Time,Latitude,Longitude,Speed,Rpm,Temp
2/1/2022 15:32,47.1191,-88.5468,1,1000,165
2/2/2022 15:32,47.1192,-88.5469,2,1100,165
2/3/2022 15:32,47.1193,-88.547,3,1200,165
2/4/2022 15:32,47.1194,-88.5471,4,1300,165
2/5/2022 15:32,47.1195,-88.5472,5,1400,165
2/6/2022 15:32,47.1196,-88.5473,6,1500,165
2/7/2022 15:32,47.1197,-88.5474,7,1600,165
2/8/2022 15:32,47.1198,-88.5475,8,1700,165
2/9/2022 15:32,47.1199,-88.5476,9,1800,165
2/10/2022 15:32,47.12,-88.5477,10,1900,165
2/11/2022 15:32,47.1201,-88.5478,11,2000,165
2/12/2022 15:32,47.1202,-88.5479,12,2100,165
2/13/2022 15:32,47.1203,-88.548,13,2200,165
2/14/2022 15:32,47.1204,-88.5481,14,2300,165
2/15/2022 15:32,47.1205,-88.5482,15,2400,165
2/16/2022 15:32,47.1206,-88.5483,16,2500,165
2/17/2022 15:32,47.1207,-88.5484,17,2600,165
2/18/2022 15:32,47.1208,-88.5485,18,2700,165
2/19/2022 15:32,47.1209,-88.5486,19,2800,165
2/20/2022 15:32,47.121,-88.5487,20,2900,165
2/21/2022 15:32,47.1211,-88.5488,21,3000,165
2/22/2022 15:32,47.1212,-88.5489,22,3100,165
2/23/2022 15:32,47.1213,-88.549,23,3200,165
2/24/2022 15:32,47.1214,-88.5491,24,3300,165
2/25/2022 15:32,47.1215,-88.5492,25,3400,165
